"CT1 1AA",10,615877,158502,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1AD",10,616698,159398,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1AF",10,615062,158284,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1AG",10,616705,158046,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AH",10,616712,158171,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AJ",10,616731,158190,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AL",10,616824,158262,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AN",10,616805,158206,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AP",10,615450,157566,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AQ",10,616667,158087,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AR",10,616774,158062,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AS",10,616924,158051,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AT",10,616916,158116,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AU",10,616844,158098,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AW",10,616793,158117,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AX",10,616630,158039,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1AY",10,615216,158384,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1AZ",10,617068,157781,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1BA",10,615172,158234,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BB",10,615140,158235,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BD",10,615153,158306,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BE",10,615229,158316,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BF",10,615217,158237,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BG",10,615177,158306,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BH",10,615308,158349,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BJ",10,615227,158291,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BL",10,615284,158367,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BN",10,615359,158476,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BP",10,615634,158774,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BS",10,615470,158499,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BT",10,615391,158502,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BU",10,615567,158634,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BW",10,615234,158479,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1BX",10,615505,158655,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DA",10,615815,158836,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DB",10,615705,158814,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DF",10,615934,158922,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DG",10,616032,159154,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DH",10,615942,158973,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DJ",10,615551,158281,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DL",10,616085,158811,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DN",10,616226,158817,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DP",10,616171,159060,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DR",10,615565,158684,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DS",10,616321,159226,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DT",10,616304,159157,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DU",10,615436,157581,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004903"
"CT1 1DW",10,616065,158920,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DX",10,616148,159262,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
"CT1 1DY",10,616317,158785,"E92000001","E19000002","E18000008","E10000016","E07000106","E05004916"
