"DE1 0AL",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0AQ",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0BD",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0BW",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0DE",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0DR",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0DY",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0FD",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0FP",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GD",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GF",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GP",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GQ",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GR",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GS",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0GW",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0HD",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0HJ",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0HN",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0HP",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0JR",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0LB",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0LG",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0LT",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0NG",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0NP",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0NQ",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0NU",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0PG",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0PR",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0PT",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0PX",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0QG",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0QR",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0QU",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0RN",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
"DE1 0RY",10,435996,335424,"E92000001","E19000001","E18000004","","E06000015","E05001770"
