"DY1 1AE",10,394044,290420,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1AF",10,394479,290483,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DA",10,394370,290230,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DB",10,394290,290265,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DS",10,394057,290322,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DT",10,394008,290329,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DU",10,394209,290327,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1DZ",10,394254,290316,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1ED",10,394348,290274,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EF",10,394386,290250,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EH",10,394305,290323,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EP",10,394305,290332,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EW",10,394312,290353,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EX",10,394383,290259,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1EY",10,394370,290418,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HA",10,394413,290355,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HF",10,394374,290475,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HG",10,394044,290420,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HH",10,394441,290486,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HJ",10,394374,290475,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HL",10,394295,290477,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HP",10,394253,290431,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HR",10,394321,290435,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HW",10,394306,290484,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HY",10,394253,290431,"E92000001","E19000001","E18000005","","E08000027","E05001254"
"DY1 1HZ",10,394253,290431,"E92000001","E19000001","E18000005","","E08000027","E05001254"
