"WF1 1AA",10,433076,420442,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1AD",10,433428,420767,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1AH",10,433531,420790,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1BA",10,433087,420629,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1BB",10,433044,420610,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1BD",10,433048,420713,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1BN",10,433470,420834,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1BW",10,433048,420736,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DD",10,433118,420697,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DE",10,433161,420402,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DF",10,433140,420663,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DG",10,433221,420426,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DH",10,433089,420685,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DL",10,433054,420542,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DP",10,433060,420489,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DR",10,433054,420542,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DS",10,433382,420716,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DW",10,433016,420614,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DX",10,432900,420499,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DY",10,433007,420456,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1DZ",10,432977,420353,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1EA",10,432940,420440,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1ED",10,432957,420569,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1EH",10,433016,420700,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1EL",10,432898,420682,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1EP",10,432970,420712,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1EW",10,432844,420632,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HA",10,433190,420883,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HB",10,433227,420863,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HD",10,433253,420867,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HE",10,433255,420821,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HG",10,433333,420843,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HP",10,433106,420239,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HR",10,433083,420353,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HS",10,433427,420833,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HU",10,433395,420833,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1HX",10,433534,420781,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JA",10,433538,420772,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JD",10,433571,420776,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JG",10,433621,420637,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JN",10,433161,420482,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JR",10,433140,420746,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JU",10,433160,420744,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JX",10,433149,420758,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JY",10,433211,420805,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1JZ",10,433229,420774,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LB",10,433076,420442,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LE",10,433140,420634,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LG",10,433311,420596,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LH",10,433248,420643,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LJ",10,433220,420602,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LP",10,433202,420527,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LQ",10,433185,420671,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LR",10,433292,420539,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LT",10,433370,420480,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LW",10,433284,420558,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LX",10,433350,420560,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1LY",10,433368,420560,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NE",10,433440,420596,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NF",10,433472,420659,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NG",10,433472,420659,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NJ",10,433388,420438,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NL",10,433455,420463,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NP",10,433484,420373,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NQ",10,433441,420574,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NR",10,433528,420311,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NU",10,433489,420349,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NW",10,433440,420390,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1NX",10,433143,420798,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PA",10,433180,420819,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PB",10,433215,420809,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PG",10,433466,420507,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PH",10,433227,420863,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PJ",10,433342,420871,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PL",10,433409,420532,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PN",10,433321,420911,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PQ",10,433214,420829,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PR",10,433372,420853,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PS",10,433534,420484,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PT",10,433389,420845,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1PU",10,433436,420850,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QA",10,433476,420884,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QB",10,433467,420890,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QE",10,433434,420887,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QF",10,433396,420906,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QG",10,433413,420922,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QH",10,433437,420937,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QL",10,433366,420934,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QN",10,433363,420915,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QQ",10,433422,420973,"E92000001","E19000001","E18000003","","E08000036","E05001460"
"WF1 1QR",10,433331,421064,"E92000001","E19000001","E18000003","","E08000036","E05001460"
