"BA1 0AG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0AQ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0AR",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0AY",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0AZ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0BG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0BJ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0BT",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0DF",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0DH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0DJ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0DQ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0DS",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0EJ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0EQ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0EY",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FA",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FL",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FN",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FW",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0FX",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0GL",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0GQ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0HE",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0HF",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0HJ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0HU",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0JD",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0JE",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0JH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0JN",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0LH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0LP",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0LR",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0LT",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0ND",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0NE",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0NG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0NH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0NU",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0NY",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PD",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PR",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PS",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PW",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0PY",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QB",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QD",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QE",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QF",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QN",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QU",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QW",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QX",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QY",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0QZ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RA",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RD",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RE",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RF",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RG",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RH",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RJ",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RL",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0RP",10,375350,164483,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SA",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SB",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SD",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SE",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SF",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SG",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SH",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SJ",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SL",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SN",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SP",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SQ",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SR",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SS",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0ST",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SU",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SW",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SX",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SY",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0SZ",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0TA",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0TB",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
"BA1 0TD",10,375127,164839,"E92000001","E19000002","E18000010","","E06000022","E05001935"
