"WR1 1AA",10,385269,255405,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1AD",10,385098,255349,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1AN",10,384873,255296,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DB",10,384967,255198,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DD",10,384981,255142,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DF",10,384943,255374,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1DG",10,384988,255108,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DJ",10,384854,255357,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DL",10,384997,255131,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DN",10,384948,255287,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1DS",10,384877,255433,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1DT",10,384909,255383,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1DX",10,384903,255205,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1DZ",10,384903,255205,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1EA",10,384927,255186,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1EB",10,384934,255144,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1EE",10,384865,255313,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1EF",10,384869,255323,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007883"
"WR1 1EQ",10,384931,255436,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1HA",10,384900,255505,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1HB",10,384928,255474,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
"WR1 1HD",10,384817,255529,"E92000001","E19000001","E18000005","E10000034","E07000237","E05007880"
