"WD171AA",10,510867,196558,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AB",10,510994,197327,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AD",10,510876,196543,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AF",10,510812,197413,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AH",10,510756,196667,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AL",10,510881,197403,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AP",10,510842,197313,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AR",10,510830,197365,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AU",10,510669,196771,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AW",10,510700,196724,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AY",10,510779,196622,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171AZ",10,510789,196604,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BA",10,510639,196796,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BD",10,510639,196796,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BH",10,511067,197138,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BJ",10,510912,196602,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BN",10,510731,197023,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BP",10,510963,196699,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BQ",10,510731,197023,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171BZ",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171DA",10,510990,197221,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DB",10,510996,197098,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DD",10,510923,197107,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DE",10,510998,197136,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DG",10,510909,197247,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DL",10,510994,197327,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DS",10,510928,197208,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DU",10,510995,197054,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171DY",10,510952,196559,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EA",10,510833,196576,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171ED",10,510889,196530,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EE",10,510838,196573,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EG",10,510878,197350,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EQ",10,510889,197345,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171ER",10,510820,197369,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171ES",10,510915,197373,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171ET",10,510994,197327,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EU",10,510994,197327,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171EX",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171EZ",10,510842,197313,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171FJ",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171FQ",10,510924,196981,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171FT",10,510938,196947,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171GB",10,510671,196757,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171GD",10,510994,197327,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171GL",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171GQ",10,511010,196681,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HA",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171HD",10,510934,196632,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HE",10,511008,196940,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HJ",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171HN",10,510928,196857,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HP",10,510945,196883,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HQ",10,510707,197222,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004843"
"WD171HT",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171HX",10,510945,196883,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171HZ",10,510999,196838,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JA",10,510952,196757,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JJ",10,511016,196750,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JQ",10,511027,196782,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JR",10,510929,196617,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JT",10,510929,196617,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JU",10,510811,197370,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JW",10,510999,196838,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JY",10,510993,196615,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171JZ",10,510978,196574,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LA",10,510938,196947,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LD",10,509240,195710,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004840"
"WD171LJ",10,510823,196670,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LN",10,510774,196726,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LQ",10,510904,196581,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LS",10,510749,196972,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171LU",10,510751,196762,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NA",10,510684,196840,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NB",10,510668,196861,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NJ",10,510651,196893,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NN",10,510716,196702,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NP",10,510672,196910,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171NS",10,510701,196827,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PA",10,511105,197147,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PB",10,511099,197104,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PD",10,511062,197096,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PE",10,510826,196728,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PG",10,511174,197105,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PL",10,510756,196667,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PQ",60,510619,196791,"E92000001","","","","",""
"WD171PT",10,511082,197060,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PU",10,511106,197031,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PW",10,511085,197027,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PY",10,510862,197038,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171PZ",10,510889,197027,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QA",10,510814,197088,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QB",10,510806,197056,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QD",10,510816,197129,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QE",10,510845,196991,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QF",10,510805,196983,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QG",10,510794,196867,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QL",10,510752,197071,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QN",10,510827,196929,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
"WD171QQ",10,510755,196885,"E92000001","E19000001","E18000006","E10000015","E07000103","E05004839"
