"NR1 1AA",10,624068,308352,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1AR",10,623387,308602,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BA",10,624193,308377,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BD",10,623414,308615,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BG",10,623490,308619,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BJ",10,624126,308401,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BL",10,623548,308605,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BN",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1BP",10,623814,308562,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BT",10,623561,308585,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BW",10,623814,308663,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BY",10,623527,308517,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DB",10,623337,308588,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DF",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1DG",10,623624,308560,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DH",10,623652,308543,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DJ",10,623681,308503,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DL",10,624509,308040,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DQ",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1DR",10,623781,308445,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DT",10,623781,308445,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DU",10,623771,308485,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DW",10,623714,308510,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DX",10,623783,308451,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DZ",10,623743,308501,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EA",10,623466,308566,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EE",10,623814,308429,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EF",10,623879,308374,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EG",10,623879,308374,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EH",50,624413,309576,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005879"
"NR1 1EJ",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1EP",10,624039,308376,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EQ",10,623941,308415,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ER",10,623992,308369,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ES",10,624388,308207,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ET",10,624010,308463,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EU",10,624113,308681,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EZ",10,624214,308289,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1FD",10,624091,308750,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GA",10,625056,308144,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GE",10,624219,307661,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GW",10,624067,307711,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HA",10,624276,308113,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HB",10,623981,307731,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HD",10,624253,308214,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HH",10,624388,308141,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HJ",10,624454,308083,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HL",10,624417,308128,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HN",10,624466,308133,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HP",10,624461,308061,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HQ",10,624347,308212,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HR",10,624475,308037,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HS",10,624268,307881,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HU",10,624045,307875,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HX",10,623790,308623,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HZ",10,623488,308655,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JA",10,624329,307843,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JB",10,624344,307777,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JD",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1JE",10,624045,307875,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JF",10,624330,307955,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JG",10,623707,308612,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JJ",10,624320,307893,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JL",10,624367,307872,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JN",10,624365,307967,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JP",10,624428,307939,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JR",10,624574,307765,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JW",10,624428,307965,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1JZ",10,624885,310737,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1LA",10,623435,308438,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LB",10,623403,308650,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LG",10,623473,308662,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LL",10,623532,308645,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LT",10,623576,308623,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LU",10,623626,308640,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LW",10,623860,308634,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1LX",10,623614,308664,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ND",10,623770,308523,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NE",10,623545,308689,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NJ",10,623629,308604,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NN",10,623663,308661,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NP",10,623767,308680,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NR",10,623774,308594,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NS",10,623750,308557,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NW",10,623699,308682,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1NY",10,623695,308568,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PB",10,623406,308349,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PD",10,623378,308525,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PE",10,623407,308310,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PF",10,623527,308362,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PG",10,623401,308402,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PH",10,623447,308396,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PJ",10,623458,308489,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PL",10,623422,308476,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PN",10,623502,308538,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PQ",10,623440,308318,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PR",10,623451,308548,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PS",10,623376,308310,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PT",10,623602,308554,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PW",10,623477,308335,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PY",10,623646,308429,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1PZ",10,623595,308449,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1QA",10,623635,308325,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1QB",10,623604,308340,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1QD",10,623511,308148,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
