"TW1 1AE",10,515984,173661,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1AF",10,516702,175260,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1AG",10,515483,174565,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AH",10,515551,174488,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AJ",10,515663,174511,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AL",10,515593,174447,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AN",10,515502,174503,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AP",10,515391,174511,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AQ",10,515672,174316,"E92000001","E19000003","E18000007","","E09000018","E05000362"
"TW1 1AR",10,516557,175183,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1AS",30,516400,174467,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1AZ",10,516004,174013,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BA",10,516071,173975,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BB",10,515996,173624,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BD",10,516095,173691,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BH",10,515908,173796,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BJ",10,515973,173789,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BL",10,515910,173770,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BN",10,515989,173876,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BP",10,516056,173917,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BQ",10,515984,173661,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BS",10,515833,173953,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BT",10,515827,173898,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BU",10,515828,173857,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BW",10,516002,173804,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BX",10,515973,173905,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BY",10,515959,173943,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1BZ",10,515702,174018,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1DA",10,515788,174079,"E92000001","E19000003","E18000007","","E09000027","E05000527"
"TW1 1DB",10,515760,174179,"E92000001","E19000003","E18000007","","E09000027","E05000527"
